# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F110W
# 
# Instrument: WFC3_IR_F110W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 9143.85 |    0.352903 |
| 9144.59 |    0.352994 |
| 9145.34 |    0.353085 |
| 9146.08 |    0.353177 |
| 9146.82 |    0.353268 |
| 9147.57 |    0.353359 |
| 9148.31 |     0.35345 |
| 9149.05 |    0.353541 |
| 9149.79 |    0.353633 |
| 9150.53 |    0.353708 |
| 9151.28 |    0.353778 |
| 9152.02 |    0.353848 |
| 9152.76 |    0.353952 |
|  9153.5 |    0.354124 |
| 9154.25 |    0.354296 |
| 9154.98 |    0.354466 |
| 9155.73 |    0.354638 |
| 9156.47 |     0.35481 |
| 9157.21 |    0.354981 |
| 9157.96 |    0.355154 |
|  9158.7 |    0.355326 |
| 9159.45 |    0.355498 |
| 9160.19 |    0.355677 |
| 9160.93 |     0.35587 |
| 9161.67 |    0.356063 |
| 9162.41 |    0.356258 |
| 9163.16 |    0.356534 |
|  9163.9 |    0.356823 |
| 9164.65 |    0.357111 |
| 9165.39 |      0.3574 |
| 9166.13 |    0.357687 |
| 9166.88 |    0.357976 |
| 9167.62 |    0.358264 |
| 9168.36 |    0.358552 |
| 9169.11 |    0.358841 |
| 9169.85 |     0.35913 |
| 9170.59 |      0.3594 |
| 9171.34 |    0.359667 |
| 9172.08 |    0.359935 |
| 9172.83 |    0.360231 |
| 9173.57 |    0.360567 |
| 9174.32 |    0.360903 |
| 9175.06 |    0.361239 |
|  9175.8 |    0.361573 |
| 9176.55 |    0.361909 |
|  9177.3 |    0.362248 |
| 9178.04 |    0.362582 |
| 9178.79 |    0.362919 |
| 9179.53 |    0.363256 |
| 9180.27 |    0.363599 |
| 9181.02 |    0.363958 |
| 9181.76 |    0.364318 |
| 9182.51 |    0.364676 |
| 9183.25 |    0.365103 |
|  9184.0 |    0.365531 |
| 9184.74 |    0.365956 |
| 9185.49 |    0.366385 |
| 9186.24 |    0.366816 |
| 9186.98 |    0.367242 |
| 9187.72 |    0.367668 |
| 9188.47 |      0.3681 |
| 9189.21 |    0.368526 |
| 9189.96 |    0.368955 |
| 9190.71 |    0.369363 |
| 9191.45 |     0.36977 |
|  9192.2 |    0.370177 |
| 9192.95 |    0.370607 |
| 9193.68 |    0.371048 |
| 9194.43 |    0.371495 |
| 9195.18 |    0.371942 |
| 9195.92 |    0.372386 |
| 9196.67 |    0.372837 |
| 9197.42 |    0.373284 |
| 9198.16 |    0.373726 |
|  9198.9 |    0.374174 |
| 9199.66 |    0.374625 |
|  9200.4 |    0.375073 |
| 9201.15 |    0.375525 |
| 9201.89 |    0.375978 |
| 9202.64 |    0.376428 |
| 9203.38 |    0.376884 |
| 9204.13 |    0.377339 |
| 9204.88 |    0.377795 |
| 9205.63 |     0.37825 |
| 9206.38 |    0.378706 |
| 9207.12 |    0.379159 |
| 9207.87 |    0.379615 |
| 9208.61 |    0.380071 |
| 9209.36 |    0.380528 |
| 9210.11 |    0.380978 |
| 9210.85 |     0.38141 |
|  9211.6 |    0.381843 |
| 9212.35 |    0.382274 |
|  9213.1 |    0.382688 |
| 9213.85 |    0.383094 |
| 9214.59 |    0.383496 |
| 9215.34 |    0.383902 |
| 9216.09 |    0.384307 |
| 9216.83 |     0.38471 |
| 9217.58 |    0.385116 |
| 9218.34 |    0.385524 |
| 9219.08 |    0.385927 |
