# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Bw
# 
# Instrument: KPNO/MOSAIC-I
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS Bw filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# Bw-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |        pass |
| 4068.0 |     28.3563 |
| 4070.0 |     28.4741 |
| 4072.0 |     28.6465 |
| 4074.0 |     28.8571 |
| 4076.0 |     29.0747 |
| 4078.0 |      29.212 |
| 4080.0 |     29.3264 |
| 4082.0 |     29.5171 |
| 4084.0 |     29.5063 |
| 4086.0 |     29.7506 |
| 4088.0 |     29.8196 |
| 4090.0 |       30.01 |
| 4092.0 |     30.0893 |
| 4094.0 |     30.1005 |
| 4096.0 |     30.1734 |
| 4098.0 |     30.1062 |
| 4100.0 |      30.139 |
| 4102.0 |     30.2437 |
| 4104.0 |     30.0641 |
| 4106.0 |     30.1319 |
| 4108.0 |      30.121 |
| 4110.0 |     30.2192 |
| 4112.0 |     30.3157 |
| 4114.0 |      30.303 |
| 4116.0 |     30.2869 |
| 4118.0 |     30.2014 |
| 4120.0 |     30.3807 |
| 4122.0 |      30.572 |
| 4124.0 |     30.4761 |
| 4126.0 |        30.6 |
| 4128.0 |      30.724 |
| 4130.0 |     30.6954 |
| 4132.0 |     30.7516 |
| 4134.0 |     30.8179 |
| 4136.0 |     30.9132 |
| 4138.0 |     30.8857 |
| 4140.0 |     30.9076 |
| 4142.0 |      30.931 |
| 4144.0 |     30.8055 |
| 4146.0 |     30.8148 |
| 4148.0 |     30.8633 |
| 4150.0 |     30.6339 |
| 4152.0 |      30.555 |
| 4154.0 |     30.3725 |
| 4156.0 |     30.1482 |
| 4158.0 |     30.0851 |
| 4160.0 |     30.0198 |
| 4162.0 |      29.956 |
| 4164.0 |     29.7744 |
| 4166.0 |     29.6509 |
| 4168.0 |     29.4509 |
| 4170.0 |     29.4372 |
| 4172.0 |     29.5204 |
| 4174.0 |      29.444 |
| 4176.0 |     29.3934 |
| 4178.0 |     29.4417 |
| 4180.0 |     29.4135 |
| 4182.0 |      29.448 |
| 4184.0 |     29.7057 |
| 4186.0 |      29.786 |
| 4188.0 |     29.9522 |
| 4190.0 |     30.2168 |
| 4192.0 |     30.2318 |
| 4194.0 |     30.4713 |
| 4196.0 |      30.687 |
| 4198.0 |     30.7593 |
| 4200.0 |     30.9637 |
| 4202.0 |     31.2056 |
| 4204.0 |     31.3989 |
| 4206.0 |     31.4817 |
| 4208.0 |     31.6372 |
| 4210.0 |     31.8425 |
| 4212.0 |     31.6984 |
| 4214.0 |      31.862 |
| 4216.0 |     31.7711 |
| 4218.0 |     31.8147 |
| 4220.0 |     31.6332 |
| 4222.0 |     31.8386 |
| 4224.0 |      31.968 |
| 4226.0 |       31.82 |
| 4228.0 |     31.7574 |
| 4230.0 |     31.4038 |
| 4232.0 |     31.4674 |
| 4234.0 |     31.3237 |
| 4236.0 |      31.357 |
| 4238.0 |     31.3007 |
| 4240.0 |     31.4182 |
| 4242.0 |     31.3241 |
| 4244.0 |     31.3269 |
| 4246.0 |     31.4933 |
| 4248.0 |      31.624 |
| 4250.0 |     31.5457 |
| 4252.0 |     31.8156 |
| 4254.0 |     31.8854 |
| 4256.0 |     32.1306 |
| 4258.0 |     32.4958 |
| 4260.0 |     32.4285 |
| 4262.0 |     32.6966 |
| 4264.0 |     32.7762 |
| 4266.0 |     32.9613 |
| 4268.0 |     33.3304 |
| 4270.0 |     33.3559 |
| 4272.0 |     33.5508 |
| 4274.0 |     33.6109 |
| 4276.0 |     33.7294 |
| 4278.0 |     33.8644 |
| 4280.0 |     33.9171 |
