# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): U
# 
# Instrument: Blue-side Large Binocular Camera (LBC-Blue) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Blue U-band filter curve convolved with the
# telescope+detector throughput and the atmosphere (Fuyan Bian,
# 2010-Aug-11, private communication).
# 
# U-band filter used for the U-band imaging of the Bootes Field (Bian,
# F., Fan, X. et al. 2010, in prep.)
# 
# J. Moustakas, 2010-Aug-11, UCSD
| lambda | pass |
| 3842.0 | 0.16 |
| 3843.0 | 0.16 |
| 3844.0 | 0.15 |
| 3845.0 | 0.15 |
| 3846.0 | 0.15 |
| 3847.0 | 0.14 |
| 3848.0 | 0.14 |
| 3849.0 | 0.14 |
| 3850.0 | 0.13 |
| 3851.0 | 0.13 |
| 3852.0 | 0.13 |
| 3853.0 | 0.12 |
| 3854.0 | 0.12 |
| 3855.0 | 0.12 |
| 3856.0 | 0.11 |
| 3857.0 | 0.11 |
| 3858.0 | 0.11 |
| 3859.0 |  0.1 |
| 3860.0 |  0.1 |
| 3861.0 | 0.09 |
| 3862.0 | 0.09 |
| 3863.0 | 0.09 |
| 3864.0 | 0.08 |
| 3865.0 | 0.08 |
| 3866.0 | 0.08 |
| 3867.0 | 0.07 |
| 3868.0 | 0.07 |
| 3869.0 | 0.07 |
| 3870.0 | 0.06 |
| 3871.0 | 0.06 |
| 3872.0 | 0.06 |
| 3873.0 | 0.05 |
| 3874.0 | 0.05 |
| 3875.0 | 0.04 |
| 3876.0 | 0.04 |
| 3877.0 | 0.04 |
| 3878.0 | 0.03 |
| 3879.0 | 0.03 |
| 3880.0 | 0.03 |
| 3881.0 | 0.03 |
| 3882.0 | 0.02 |
| 3883.0 | 0.02 |
| 3884.0 | 0.02 |
| 3885.0 | 0.02 |
| 3886.0 | 0.02 |
| 3887.0 | 0.02 |
| 3888.0 | 0.02 |
| 3889.0 | 0.02 |
| 3890.0 | 0.02 |
| 3891.0 | 0.02 |
| 3892.0 | 0.02 |
| 3893.0 | 0.02 |
| 3894.0 | 0.01 |
| 3895.0 | 0.01 |
| 3896.0 | 0.01 |
| 3897.0 | 0.01 |
| 3898.0 | 0.01 |
| 3899.0 | 0.01 |
| 3900.0 | 0.01 |
| 3901.0 | 0.01 |
| 3902.0 | 0.01 |
| 3903.0 | 0.01 |
| 3904.0 | 0.01 |
| 3905.0 | 0.01 |
| 3906.0 | 0.01 |
| 3907.0 | 0.01 |
| 3908.0 | 0.01 |
