# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): H
# 
# Instrument: Calar Alto/Omega
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Notes: response function including filter+QE+telescope
#   optics+atmosphere.  Obtained from Leopoldo Infante (Chile)
# 
# J. Moustakas, 2014-Jul-06, Siena
|  lambda |    pass |
| 15876.0 | 0.80401 |
| 15881.0 | 0.80405 |
| 15886.0 | 0.80348 |
| 15891.0 | 0.80341 |
| 15896.0 | 0.80328 |
| 15901.0 | 0.80335 |
| 15906.0 | 0.80385 |
| 15911.0 | 0.80359 |
| 15916.0 | 0.80446 |
| 15921.0 | 0.80445 |
| 15926.0 | 0.80446 |
| 15931.0 |  0.8052 |
| 15936.0 |  0.8058 |
| 15941.0 | 0.80628 |
| 15946.0 | 0.80711 |
| 15951.0 | 0.80784 |
| 15956.0 |  0.8089 |
| 15961.0 |  0.8099 |
| 15966.0 | 0.81062 |
| 15971.0 | 0.81195 |
| 15976.0 | 0.81327 |
| 15981.0 | 0.81456 |
| 15986.0 | 0.81614 |
| 15991.0 | 0.81754 |
| 15996.0 | 0.81893 |
| 16001.0 | 0.82081 |
| 16006.0 | 0.82228 |
| 16011.0 | 0.82448 |
| 16016.0 | 0.82649 |
| 16021.0 | 0.82837 |
| 16026.0 | 0.83013 |
| 16031.0 | 0.83284 |
| 16036.0 |   0.835 |
| 16041.0 | 0.83802 |
| 16046.0 | 0.83916 |
| 16051.0 | 0.84137 |
| 16056.0 | 0.84334 |
| 16061.0 | 0.84542 |
| 16066.0 | 0.84869 |
| 16071.0 | 0.85125 |
| 16076.0 | 0.85331 |
| 16081.0 | 0.85599 |
| 16086.0 | 0.85762 |
| 16091.0 | 0.85991 |
| 16096.0 | 0.86313 |
| 16101.0 | 0.86514 |
| 16106.0 | 0.86747 |
| 16111.0 |  0.8693 |
| 16116.0 | 0.87117 |
| 16121.0 | 0.87348 |
| 16126.0 | 0.87559 |
| 16131.0 | 0.87711 |
| 16136.0 | 0.87928 |
| 16141.0 | 0.88032 |
| 16146.0 | 0.88122 |
| 16151.0 | 0.88289 |
| 16156.0 | 0.88356 |
| 16161.0 | 0.88524 |
| 16166.0 | 0.88567 |
| 16171.0 | 0.88607 |
| 16176.0 | 0.88668 |
| 16181.0 | 0.88677 |
| 16186.0 | 0.88739 |
| 16191.0 | 0.88764 |
| 16196.0 |  0.8871 |
| 16201.0 | 0.88666 |
| 16206.0 | 0.88646 |
| 16211.0 | 0.88585 |
| 16216.0 | 0.88508 |
| 16221.0 | 0.88399 |
| 16226.0 | 0.88319 |
| 16231.0 | 0.88177 |
| 16236.0 | 0.88002 |
| 16241.0 | 0.87932 |
| 16246.0 | 0.87757 |
| 16251.0 | 0.87609 |
| 16256.0 | 0.87381 |
| 16261.0 | 0.87304 |
| 16266.0 | 0.87114 |
| 16271.0 | 0.86921 |
| 16276.0 | 0.86738 |
| 16281.0 | 0.86563 |
| 16286.0 | 0.86364 |
| 16291.0 | 0.86112 |
| 16296.0 | 0.85857 |
| 16301.0 | 0.85669 |
| 16306.0 | 0.85455 |
| 16311.0 | 0.85299 |
| 16316.0 | 0.85031 |
| 16321.0 | 0.84806 |
| 16326.0 | 0.84583 |
| 16331.0 | 0.84385 |
| 16336.0 | 0.84191 |
| 16341.0 | 0.83951 |
| 16346.0 | 0.83768 |
| 16351.0 | 0.83505 |
| 16356.0 | 0.83208 |
| 16361.0 | 0.83044 |
| 16366.0 | 0.82917 |
| 16371.0 | 0.82686 |
| 16376.0 | 0.82468 |
| 16381.0 | 0.82247 |
| 16386.0 | 0.81997 |
| 16391.0 | 0.81798 |
| 16396.0 | 0.81597 |
| 16401.0 | 0.81391 |
| 16406.0 | 0.81227 |
| 16411.0 | 0.80946 |
| 16416.0 | 0.80746 |
| 16421.0 | 0.80567 |
| 16426.0 | 0.80357 |
| 16431.0 | 0.80202 |
| 16436.0 |  0.8005 |
| 16441.0 | 0.79814 |
| 16446.0 | 0.79609 |
| 16451.0 | 0.79434 |
| 16456.0 | 0.79243 |
| 16461.0 | 0.79098 |
| 16466.0 | 0.78875 |
| 16471.0 | 0.78756 |
| 16476.0 | 0.78538 |
| 16481.0 | 0.78401 |
| 16486.0 | 0.78195 |
| 16491.0 | 0.78106 |
| 16496.0 | 0.77923 |
| 16501.0 | 0.77819 |
| 16506.0 | 0.77671 |
| 16511.0 | 0.77535 |
| 16516.0 | 0.77411 |
| 16521.0 | 0.77332 |
| 16526.0 | 0.77263 |
| 16531.0 | 0.77168 |
| 16536.0 | 0.77063 |
| 16541.0 | 0.77045 |
| 16546.0 | 0.77016 |
| 16551.0 | 0.76991 |
| 16556.0 | 0.76936 |
| 16561.0 | 0.76928 |
| 16566.0 | 0.76936 |
| 16571.0 | 0.76917 |
| 16576.0 | 0.76969 |
| 16581.0 | 0.76977 |
| 16586.0 | 0.76962 |
| 16591.0 | 0.77017 |
| 16596.0 | 0.77134 |
| 16601.0 | 0.77224 |
| 16606.0 |  0.7733 |
| 16611.0 | 0.77487 |
| 16616.0 | 0.77534 |
| 16621.0 |  0.7775 |
| 16626.0 | 0.77823 |
| 16631.0 |  0.7797 |
| 16636.0 | 0.78196 |
| 16641.0 | 0.78391 |
| 16646.0 | 0.78512 |
| 16651.0 | 0.78804 |
| 16656.0 | 0.78925 |
| 16661.0 | 0.79165 |
| 16666.0 | 0.79394 |
| 16671.0 | 0.79667 |
| 16676.0 | 0.79919 |
| 16681.0 | 0.80106 |
| 16686.0 | 0.80353 |
| 16691.0 | 0.80646 |
| 16696.0 |  0.8093 |
| 16701.0 | 0.81268 |
| 16706.0 | 0.81479 |
| 16711.0 | 0.81725 |
| 16716.0 | 0.82004 |
| 16721.0 | 0.82304 |
| 16726.0 | 0.82586 |
| 16731.0 | 0.82881 |
| 16736.0 | 0.83159 |
| 16741.0 | 0.83425 |
| 16746.0 | 0.83694 |
| 16751.0 | 0.83941 |
| 16756.0 | 0.84222 |
| 16761.0 |  0.8458 |
| 16766.0 | 0.84796 |
| 16771.0 | 0.85072 |
| 16776.0 |   0.853 |
| 16781.0 | 0.85518 |
| 16786.0 | 0.85772 |
| 16791.0 | 0.86087 |
| 16796.0 |  0.8631 |
| 16801.0 | 0.86564 |
| 16806.0 | 0.86702 |
| 16811.0 | 0.86924 |
| 16816.0 | 0.87238 |
| 16821.0 | 0.87404 |
| 16826.0 | 0.87617 |
| 16831.0 | 0.87857 |
| 16836.0 | 0.88025 |
| 16841.0 | 0.88267 |
| 16846.0 | 0.88409 |
| 16851.0 | 0.88565 |
| 16856.0 | 0.88754 |
| 16861.0 | 0.88919 |
| 16866.0 | 0.89091 |
| 16871.0 | 0.89176 |
| 16876.0 | 0.89314 |
| 16881.0 | 0.89448 |
| 16886.0 | 0.89598 |
| 16891.0 | 0.89737 |
| 16896.0 | 0.89826 |
| 16901.0 | 0.89974 |
| 16906.0 | 0.90096 |
| 16911.0 | 0.90186 |
| 16916.0 | 0.90288 |
| 16921.0 | 0.90415 |
| 16926.0 | 0.90392 |
| 16931.0 | 0.90501 |
| 16936.0 | 0.90583 |
| 16941.0 | 0.90568 |
| 16946.0 | 0.90704 |
| 16951.0 | 0.90751 |
| 16956.0 | 0.90676 |
| 16961.0 |  0.9079 |
| 16966.0 | 0.90782 |
| 16971.0 | 0.90779 |
| 16976.0 | 0.90762 |
| 16981.0 | 0.90783 |
| 16986.0 | 0.90679 |
| 16991.0 | 0.90729 |
| 16996.0 | 0.90762 |
| 17001.0 | 0.90554 |
| 17006.0 | 0.90541 |
| 17011.0 | 0.90437 |
| 17016.0 | 0.90327 |
| 17021.0 | 0.90238 |
| 17026.0 |  0.9023 |
| 17031.0 | 0.90142 |
| 17036.0 | 0.89943 |
| 17041.0 |   0.899 |
| 17046.0 | 0.89819 |
| 17051.0 | 0.89592 |
| 17056.0 | 0.89527 |
| 17061.0 | 0.89392 |
| 17066.0 | 0.89196 |
| 17071.0 | 0.89076 |
| 17076.0 | 0.88851 |
