# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): r
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 6670.0 |    0.512709 |
| 6675.0 |     0.51281 |
| 6680.0 |    0.512769 |
| 6685.0 |    0.512597 |
| 6690.0 |    0.512282 |
| 6695.0 |    0.511811 |
| 6700.0 |    0.511033 |
| 6705.0 |    0.510321 |
| 6710.0 |    0.509161 |
| 6715.0 |    0.507813 |
| 6720.0 |    0.506478 |
| 6725.0 |    0.504812 |
| 6730.0 |    0.502916 |
| 6735.0 |    0.500881 |
| 6740.0 |    0.498833 |
| 6745.0 |    0.496829 |
| 6750.0 |    0.494515 |
| 6755.0 |    0.492119 |
| 6760.0 |    0.489766 |
| 6765.0 |    0.487838 |
| 6770.0 |    0.485561 |
| 6775.0 |    0.483234 |
| 6780.0 |    0.481021 |
| 6785.0 |    0.478855 |
| 6790.0 |     0.47672 |
| 6795.0 |     0.47436 |
| 6800.0 |    0.471865 |
| 6805.0 |    0.469461 |
| 6810.0 |    0.466964 |
| 6815.0 |    0.464288 |
| 6820.0 |    0.461546 |
| 6825.0 |     0.45882 |
| 6830.0 |    0.455854 |
| 6835.0 |    0.452946 |
| 6840.0 |    0.450253 |
| 6845.0 |    0.447516 |
| 6850.0 |    0.445263 |
| 6855.0 |    0.442947 |
| 6860.0 |    0.440937 |
| 6865.0 |    0.438988 |
| 6870.0 |    0.437568 |
| 6875.0 |      0.4364 |
| 6880.0 |    0.435677 |
| 6885.0 |    0.435504 |
| 6890.0 |    0.435409 |
| 6895.0 |    0.435517 |
| 6900.0 |     0.43592 |
| 6905.0 |     0.43617 |
| 6910.0 |    0.436283 |
| 6915.0 |    0.436273 |
| 6920.0 |    0.435689 |
| 6925.0 |     0.43456 |
| 6930.0 |    0.432732 |
| 6935.0 |    0.430199 |
| 6940.0 |    0.426891 |
| 6945.0 |    0.422529 |
| 6950.0 |    0.417466 |
| 6955.0 |    0.411597 |
| 6960.0 |    0.405274 |
| 6965.0 |    0.398438 |
| 6970.0 |    0.391464 |
| 6975.0 |    0.384531 |
| 6980.0 |    0.377677 |
| 6985.0 |    0.371787 |
| 6990.0 |     0.36652 |
| 6995.0 |    0.362108 |
| 7000.0 |     0.35881 |
| 7005.0 |    0.356764 |
| 7010.0 |    0.356018 |
| 7015.0 |    0.356901 |
| 7020.0 |    0.359213 |
| 7025.0 |    0.362947 |
| 7030.0 |    0.367963 |
| 7035.0 |    0.374502 |
| 7040.0 |    0.381705 |
| 7045.0 |    0.389669 |
| 7050.0 |    0.397336 |
| 7055.0 |    0.403943 |
| 7060.0 |    0.408655 |
| 7065.0 |    0.410413 |
| 7070.0 |    0.408106 |
| 7075.0 |    0.400393 |
| 7080.0 |    0.387445 |
| 7085.0 |    0.369064 |
| 7090.0 |     0.34671 |
| 7095.0 |    0.321158 |
| 7100.0 |     0.29393 |
| 7105.0 |    0.267279 |
| 7110.0 |    0.241248 |
| 7115.0 |    0.217021 |
| 7120.0 |    0.194982 |
| 7125.0 |    0.174822 |
| 7130.0 |    0.157367 |
| 7135.0 |    0.141909 |
| 7140.0 |    0.128362 |
| 7145.0 |    0.116617 |
| 7150.0 |    0.106278 |
| 7155.0 |   0.0971958 |
| 7160.0 |   0.0893274 |
| 7165.0 |   0.0823148 |
| 7170.0 |   0.0761171 |
| 7175.0 |   0.0705387 |
| 7180.0 |    0.065427 |
| 7185.0 |    0.060682 |
| 7190.0 |   0.0561421 |
| 7195.0 |   0.0519142 |
| 7200.0 |   0.0478535 |
| 7205.0 |   0.0439091 |
| 7210.0 |   0.0401883 |
| 7215.0 |   0.0365976 |
| 7220.0 |   0.0331584 |
| 7225.0 |   0.0299379 |
| 7230.0 |   0.0268898 |
| 7235.0 |   0.0240604 |
| 7240.0 |   0.0215161 |
| 7245.0 |   0.0191061 |
| 7250.0 |   0.0170174 |
| 7255.0 |   0.0151105 |
| 7260.0 |   0.0134187 |
| 7265.0 |   0.0119635 |
| 7270.0 |   0.0106426 |
| 7275.0 |  0.00951846 |
| 7280.0 |  0.00853802 |
| 7285.0 |   0.0076524 |
| 7290.0 |  0.00688546 |
| 7295.0 |  0.00621065 |
| 7300.0 |  0.00561802 |
| 7305.0 |  0.00511188 |
| 7310.0 |  0.00466164 |
| 7315.0 |  0.00428235 |
| 7320.0 |  0.00393605 |
| 7325.0 |  0.00363573 |
| 7330.0 |  0.00337194 |
| 7335.0 |  0.00311953 |
| 7340.0 |   0.0028945 |
| 7345.0 |  0.00270709 |
| 7350.0 |  0.00251979 |
| 7355.0 |  0.00236631 |
| 7360.0 |  0.00220645 |
| 7365.0 |   0.0020664 |
| 7370.0 |  0.00193629 |
| 7375.0 |  0.00181211 |
| 7380.0 |  0.00169664 |
| 7385.0 |   0.0015851 |
| 7390.0 |  0.00146951 |
| 7395.0 |  0.00137397 |
| 7400.0 |  0.00126467 |
| 7405.0 |  0.00116723 |
| 7410.0 |  0.00106729 |
| 7415.0 | 0.000971681 |
| 7420.0 | 0.000885347 |
| 7425.0 | 0.000797102 |
| 7430.0 | 0.000717695 |
| 7435.0 | 0.000644845 |
| 7440.0 |  0.00057442 |
| 7445.0 | 0.000514574 |
| 7450.0 | 0.000456895 |
| 7455.0 | 0.000422052 |
| 7460.0 |  0.00036139 |
| 7465.0 | 0.000326206 |
| 7470.0 | 0.000294566 |
| 7475.0 | 0.000264205 |
| 7480.0 | 0.000234844 |
| 7485.0 | 0.000217456 |
| 7490.0 | 0.000206565 |
| 7495.0 |  0.00017959 |
| 7500.0 | 0.000179541 |
| 7505.0 | 0.000166139 |
| 7510.0 | 0.000157863 |
| 7515.0 | 0.000150568 |
| 7520.0 |  0.00013124 |
| 7525.0 | 0.000131952 |
| 7530.0 | 0.000118794 |
| 7535.0 | 0.000100283 |
| 7540.0 |  0.00010927 |
| 7545.0 | 9.77749e-05 |
| 7550.0 | 8.57311e-05 |
| 7555.0 | 8.06967e-05 |
| 7560.0 | 8.08924e-05 |
| 7565.0 | 6.66442e-05 |
| 7570.0 | 6.76963e-05 |
| 7575.0 | 4.57967e-05 |
| 7580.0 |   5.655e-05 |
| 7585.0 | 4.65794e-05 |
| 7590.0 | 4.38386e-05 |
| 7595.0 |  4.0226e-05 |
| 7600.0 | 3.49326e-05 |
| 7605.0 | 2.98968e-05 |
| 7610.0 | 4.58885e-05 |
| 7615.0 | 4.15726e-05 |
| 7620.0 | 5.78975e-05 |
| 7625.0 | 4.97564e-05 |
| 7630.0 | 5.36939e-05 |
| 7635.0 | 5.88129e-05 |
| 7640.0 | 6.13425e-05 |
| 7645.0 | 6.07628e-05 |
| 7650.0 | 5.49561e-05 |
| 7655.0 | 6.66143e-05 |
| 7660.0 | 7.17883e-05 |
| 7665.0 | 7.38174e-05 |
| 7670.0 | 7.10522e-05 |
| 7675.0 | 8.20791e-05 |
| 7680.0 |  7.1556e-05 |
| 7685.0 | 7.74669e-05 |
| 7690.0 | 7.03472e-05 |
| 7695.0 | 5.28546e-05 |
| 7700.0 | 6.24126e-05 |
| 7705.0 | 5.96322e-05 |
| 7710.0 | 7.11163e-05 |
| 7715.0 | 5.00265e-05 |
| 7720.0 | 5.34695e-05 |
| 7725.0 | 4.52257e-05 |
| 7730.0 |  3.9325e-05 |
| 7735.0 | 3.11784e-05 |
| 7740.0 | 2.19265e-05 |
| 7745.0 | 1.99404e-05 |
| 7750.0 | 1.14467e-06 |
| 7755.0 | 2.73593e-06 |
| 7760.0 | 2.47514e-06 |
| 7765.0 | 6.90343e-06 |
| 7770.0 | 1.66699e-06 |
| 7775.0 | 1.38953e-06 |
| 7780.0 |  3.6425e-06 |
| 7785.0 | 7.43879e-06 |
| 7790.0 | 9.46476e-06 |
| 7795.0 | 2.60816e-05 |
| 7800.0 | 1.88518e-05 |
| 7805.0 | 4.60046e-05 |
| 7810.0 | 4.27172e-05 |
| 7815.0 | 4.73792e-05 |
| 7820.0 |   3.643e-05 |
| 7825.0 | 3.33063e-05 |
| 7830.0 | 3.25894e-05 |
| 7835.0 | 4.16103e-05 |
| 7840.0 | 5.00475e-05 |
| 7845.0 | 5.34452e-05 |
| 7850.0 | 6.20877e-05 |
| 7855.0 | 5.50314e-05 |
| 7860.0 | 5.22472e-05 |
| 7865.0 | 4.18877e-05 |
