# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F555W
# 
# Instrument: ACS_WFC_F555W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4637.05 |   0.0194829 |
| 4637.57 |   0.0197292 |
| 4638.08 |   0.0199742 |
| 4638.59 |   0.0202191 |
|  4639.1 |   0.0204643 |
| 4639.62 |   0.0207093 |
| 4640.13 |    0.020971 |
| 4640.64 |   0.0212826 |
| 4641.15 |   0.0215959 |
| 4641.66 |   0.0219062 |
| 4642.18 |   0.0222194 |
| 4642.69 |   0.0225312 |
|  4643.2 |   0.0228432 |
| 4643.71 |   0.0231549 |
| 4644.23 |   0.0234684 |
| 4644.74 |   0.0237801 |
| 4645.25 |    0.024092 |
| 4645.77 |   0.0244039 |
| 4646.28 |   0.0247173 |
|  4646.8 |   0.0250292 |
| 4647.31 |    0.025341 |
| 4647.82 |   0.0256546 |
| 4648.33 |    0.025965 |
| 4648.85 |   0.0262768 |
| 4649.36 |   0.0265903 |
| 4649.88 |   0.0269023 |
| 4650.39 |   0.0272677 |
|  4650.9 |   0.0276543 |
| 4651.42 |   0.0280391 |
| 4651.93 |   0.0284238 |
| 4652.44 |   0.0288107 |
| 4652.96 |   0.0291954 |
| 4653.47 |   0.0295804 |
| 4653.98 |    0.029965 |
|  4654.5 |   0.0303519 |
| 4655.02 |   0.0307369 |
| 4655.53 |   0.0311218 |
| 4656.04 |   0.0315067 |
| 4656.56 |   0.0318938 |
| 4657.07 |   0.0322769 |
| 4657.58 |   0.0326621 |
|  4658.1 |   0.0330488 |
| 4658.61 |    0.033434 |
| 4659.13 |   0.0338192 |
| 4659.64 |   0.0342043 |
| 4660.16 |   0.0346086 |
| 4660.67 |   0.0350565 |
| 4661.19 |   0.0355048 |
| 4661.71 |   0.0359568 |
| 4662.22 |   0.0364029 |
| 4662.73 |   0.0368507 |
| 4663.25 |   0.0373011 |
| 4663.76 |   0.0377493 |
| 4664.28 |   0.0381975 |
| 4664.79 |   0.0386457 |
| 4665.31 |   0.0390964 |
| 4665.82 |   0.0395446 |
| 4666.34 |   0.0399931 |
| 4666.85 |   0.0404412 |
| 4667.37 |   0.0408898 |
| 4667.88 |   0.0413383 |
|  4668.4 |   0.0417889 |
| 4668.92 |   0.0422353 |
| 4669.43 |   0.0426838 |
| 4669.94 |   0.0431323 |
| 4670.46 |   0.0436276 |
| 4670.98 |   0.0441252 |
| 4671.49 |   0.0446233 |
| 4672.01 |   0.0451237 |
| 4672.53 |   0.0456217 |
| 4673.04 |   0.0461197 |
| 4673.56 |   0.0466177 |
| 4674.08 |   0.0471184 |
| 4674.59 |   0.0476164 |
| 4675.11 |   0.0481142 |
| 4675.63 |    0.048615 |
| 4676.14 |   0.0491109 |
| 4676.66 |   0.0496087 |
| 4677.17 |   0.0501097 |
| 4677.69 |    0.050608 |
| 4678.21 |   0.0511033 |
| 4678.72 |   0.0516019 |
| 4679.24 |   0.0521023 |
| 4679.76 |   0.0526009 |
| 4680.27 |   0.0531464 |
| 4680.79 |    0.053728 |
| 4681.31 |   0.0543102 |
| 4681.83 |   0.0548924 |
| 4682.34 |   0.0554745 |
| 4682.86 |   0.0560599 |
| 4683.38 |    0.056642 |
|  4683.9 |   0.0572245 |
| 4684.41 |   0.0578092 |
| 4684.93 |   0.0583891 |
| 4685.44 |   0.0589715 |
| 4685.96 |   0.0595567 |
| 4686.48 |   0.0601392 |
|  4687.0 |   0.0607216 |
| 4687.51 |   0.0613012 |
| 4688.03 |   0.0618869 |
| 4688.55 |   0.0624692 |
| 4689.07 |    0.063052 |
| 4689.59 |   0.0636403 |
| 4690.11 |   0.0642674 |
| 4690.62 |   0.0650791 |
| 4691.14 |   0.0658923 |
| 4691.66 |   0.0667084 |
| 4692.18 |   0.0675207 |
|  4692.7 |   0.0683339 |
| 4693.22 |   0.0691508 |
| 4693.73 |    0.069963 |
| 4694.25 |    0.070776 |
| 4694.77 |   0.0715889 |
| 4695.29 |   0.0724018 |
| 4695.81 |   0.0732147 |
| 4696.33 |   0.0740275 |
| 4696.84 |    0.074841 |
| 4697.36 |   0.0756538 |
| 4697.88 |   0.0764673 |
|  4698.4 |   0.0772846 |
| 4698.92 |    0.078098 |
| 4699.44 |   0.0789113 |
| 4699.96 |   0.0797285 |
| 4700.48 |   0.0804089 |
|  4701.0 |    0.081078 |
| 4701.52 |   0.0817477 |
| 4702.04 |   0.0824205 |
| 4702.56 |   0.0830896 |
| 4703.08 |   0.0837594 |
|  4703.6 |   0.0844323 |
| 4704.11 |   0.0850989 |
| 4704.63 |   0.0857687 |
| 4705.15 |   0.0864384 |
| 4705.67 |    0.087112 |
| 4706.19 |   0.0877786 |
| 4706.71 |    0.088449 |
| 4707.23 |   0.0891226 |
| 4707.75 |   0.0897929 |
| 4708.27 |   0.0904595 |
| 4708.79 |   0.0911368 |
| 4709.31 |   0.0918072 |
| 4709.83 |   0.0924775 |
| 4710.35 |   0.0931578 |
| 4710.87 |   0.0938456 |
| 4711.39 |   0.0945294 |
| 4711.91 |   0.0952139 |
| 4712.44 |   0.0959014 |
| 4712.95 |   0.0965824 |
| 4713.47 |   0.0972666 |
| 4713.99 |   0.0979507 |
| 4714.52 |   0.0986384 |
| 4715.04 |   0.0993221 |
| 4715.55 |    0.100003 |
| 4716.08 |     0.10069 |
|  4716.6 |    0.101374 |
| 4717.12 |    0.102058 |
| 4717.64 |    0.102742 |
| 4718.16 |    0.103429 |
| 4718.68 |    0.104113 |
|  4719.2 |    0.104797 |
| 4719.73 |    0.105484 |
| 4720.25 |    0.106191 |
| 4720.77 |    0.106924 |
| 4721.29 |    0.107661 |
| 4721.81 |    0.108394 |
| 4722.33 |    0.109128 |
| 4722.85 |    0.109857 |
| 4723.38 |    0.110595 |
|  4723.9 |    0.111328 |
| 4724.42 |    0.112062 |
| 4724.94 |    0.112796 |
| 4725.46 |    0.113529 |
| 4725.98 |    0.114263 |
| 4726.51 |    0.115001 |
| 4727.03 |    0.115735 |
| 4727.55 |    0.116469 |
| 4728.07 |    0.117203 |
|  4728.6 |    0.117941 |
| 4729.12 |    0.118675 |
| 4729.64 |     0.11941 |
| 4730.16 |    0.120127 |
| 4730.69 |    0.120797 |
| 4731.21 |    0.121466 |
| 4731.73 |    0.122132 |
| 4732.25 |    0.122806 |
| 4732.77 |    0.123475 |
|  4733.3 |    0.124145 |
| 4733.82 |    0.124818 |
| 4734.34 |    0.125485 |
| 4734.86 |    0.126155 |
| 4735.39 |    0.126828 |
| 4735.91 |    0.127497 |
| 4736.43 |    0.128164 |
| 4736.96 |    0.128838 |
| 4737.48 |    0.129511 |
|  4738.0 |    0.130181 |
| 4738.53 |    0.130851 |
| 4739.05 |    0.131524 |
| 4739.58 |    0.132195 |
|  4740.1 |    0.132877 |
| 4740.62 |    0.133605 |
| 4741.15 |    0.134334 |
| 4741.67 |    0.135063 |
| 4742.19 |    0.135791 |
| 4742.72 |    0.136524 |
| 4743.24 |    0.137253 |
| 4743.76 |    0.137978 |
| 4744.29 |     0.13871 |
| 4744.81 |    0.139439 |
| 4745.33 |    0.140168 |
| 4745.86 |    0.140897 |
| 4746.38 |    0.141629 |
| 4746.91 |    0.142358 |
| 4747.43 |    0.143087 |
| 4747.96 |    0.143819 |
| 4748.48 |    0.144548 |
| 4749.01 |    0.145277 |
| 4749.53 |    0.146005 |
| 4750.06 |    0.146746 |
| 4750.58 |     0.14755 |
|  4751.1 |    0.148349 |
| 4751.63 |    0.149157 |
| 4752.15 |    0.149961 |
| 4752.68 |    0.150765 |
|  4753.2 |    0.151569 |
