# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): y
# 
# Instrument: Red-side Large Binocular Camera (LBC-Red) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Red y-band filter curve convolved with the detector QE; not
# sure if it has been convolved with the atmosphere (Fuyan Bian,
# 2013-Aug-29, private communication).
# 
# J. Moustakas, 2013-Aug-29, Siena College
|  lambda |  pass |
|  9940.0 | 0.151 |
|  9945.0 | 0.149 |
|  9950.0 | 0.147 |
|  9955.0 | 0.145 |
|  9960.0 | 0.143 |
|  9965.0 | 0.141 |
|  9970.0 | 0.138 |
|  9975.0 | 0.136 |
|  9980.0 | 0.134 |
|  9985.0 | 0.132 |
|  9990.0 |  0.13 |
|  9995.0 | 0.128 |
| 10000.0 | 0.126 |
| 10005.0 | 0.124 |
| 10010.0 | 0.122 |
| 10015.0 |  0.12 |
| 10020.0 | 0.118 |
| 10025.0 | 0.116 |
| 10030.0 | 0.114 |
| 10035.0 | 0.112 |
| 10040.0 | 0.109 |
| 10045.0 | 0.107 |
| 10050.0 | 0.105 |
| 10055.0 | 0.103 |
| 10060.0 | 0.101 |
| 10065.0 | 0.099 |
| 10070.0 | 0.097 |
| 10075.0 | 0.095 |
| 10080.0 | 0.093 |
| 10085.0 | 0.091 |
| 10090.0 | 0.089 |
| 10095.0 | 0.087 |
| 10100.0 | 0.085 |
| 10105.0 | 0.083 |
| 10110.0 |  0.08 |
| 10115.0 | 0.078 |
| 10120.0 | 0.076 |
| 10125.0 | 0.074 |
| 10130.0 | 0.072 |
| 10135.0 |  0.07 |
| 10140.0 | 0.068 |
| 10145.0 | 0.066 |
| 10150.0 | 0.064 |
| 10155.0 | 0.062 |
| 10160.0 |  0.06 |
| 10165.0 | 0.057 |
| 10170.0 | 0.055 |
| 10175.0 | 0.053 |
| 10180.0 | 0.051 |
| 10185.0 | 0.049 |
| 10190.0 | 0.047 |
| 10195.0 | 0.045 |
| 10200.0 | 0.043 |
| 10205.0 | 0.041 |
| 10210.0 | 0.039 |
| 10215.0 | 0.036 |
| 10220.0 | 0.034 |
| 10225.0 | 0.032 |
| 10230.0 |  0.03 |
| 10235.0 | 0.028 |
| 10240.0 | 0.026 |
| 10245.0 | 0.024 |
| 10250.0 | 0.022 |
| 10255.0 |  0.02 |
| 10260.0 | 0.017 |
| 10265.0 | 0.015 |
| 10270.0 | 0.013 |
| 10275.0 | 0.011 |
| 10280.0 | 0.009 |
| 10285.0 | 0.007 |
| 10290.0 | 0.005 |
| 10295.0 | 0.003 |
| 10300.0 | 0.001 |
| 10305.0 |   0.0 |
| 10310.0 |   0.0 |
| 10315.0 |   0.0 |
| 10320.0 |   0.0 |
| 10325.0 |   0.0 |
| 10330.0 |   0.0 |
| 10335.0 |   0.0 |
| 10340.0 |   0.0 |
| 10345.0 |   0.0 |
| 10350.0 |   0.0 |
| 10355.0 |   0.0 |
| 10360.0 |   0.0 |
| 10365.0 |   0.0 |
| 10370.0 |   0.0 |
| 10375.0 |   0.0 |
| 10380.0 |   0.0 |
| 10385.0 |   0.0 |
| 10390.0 |   0.0 |
| 10395.0 |   0.0 |
| 10400.0 |   0.0 |
| 10405.0 |   0.0 |
| 10410.0 |   0.0 |
| 10415.0 |   0.0 |
| 10420.0 |   0.0 |
| 10425.0 |   0.0 |
| 10430.0 |   0.0 |
| 10435.0 |   0.0 |
| 10440.0 |   0.0 |
| 10445.0 |   0.0 |
| 10450.0 |   0.0 |
| 10455.0 |   0.0 |
| 10460.0 |   0.0 |
| 10465.0 |   0.0 |
| 10470.0 |   0.0 |
| 10475.0 |   0.0 |
| 10480.0 |   0.0 |
| 10485.0 |   0.0 |
| 10490.0 |   0.0 |
| 10495.0 |   0.0 |
| 10500.0 |   0.0 |
| 10505.0 |   0.0 |
| 10510.0 |   0.0 |
| 10515.0 |   0.0 |
| 10520.0 |   0.0 |
| 10525.0 |   0.0 |
| 10530.0 |   0.0 |
| 10535.0 |   0.0 |
| 10540.0 |   0.0 |
| 10545.0 |   0.0 |
| 10550.0 |   0.0 |
| 10555.0 |   0.0 |
| 10560.0 |   0.0 |
| 10565.0 |   0.0 |
| 10570.0 |   0.0 |
| 10575.0 |   0.0 |
| 10580.0 |   0.0 |
| 10585.0 |   0.0 |
