# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): I
# 
# Instrument: KPNO/MOSAIC
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS I filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.  Negative transmission values below 6970 A
# have been removed.
# 
# I-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |       pass |
| 7702.0 |    41.2951 |
| 7703.0 |    41.2718 |
| 7704.0 |    41.2485 |
| 7705.0 |    41.2342 |
| 7706.0 |    41.2199 |
| 7707.0 |    41.2101 |
| 7708.0 |    41.2003 |
| 7709.0 |    41.1906 |
| 7710.0 |    41.1764 |
| 7711.0 |    41.1487 |
| 7712.0 |    41.1077 |
| 7713.0 |    41.0622 |
| 7714.0 |    41.0213 |
| 7715.0 |    41.0027 |
| 7716.0 |    41.0289 |
| 7717.0 |    41.0774 |
| 7718.0 |    41.1259 |
| 7719.0 |      41.17 |
| 7720.0 |    41.1961 |
| 7721.0 |    41.2045 |
| 7722.0 |    41.2039 |
| 7723.0 |    41.2033 |
| 7724.0 |    41.2027 |
| 7725.0 |    41.1978 |
| 7726.0 |    41.1839 |
| 7727.0 |    41.1567 |
| 7728.0 |    41.1295 |
| 7729.0 |    41.1068 |
| 7730.0 |    41.0887 |
| 7731.0 |    41.0794 |
| 7732.0 |    41.0791 |
| 7733.0 |    41.0743 |
| 7734.0 |    41.0739 |
| 7735.0 |    41.0781 |
| 7736.0 |    41.0867 |
| 7737.0 |    41.0997 |
| 7738.0 |    41.1172 |
| 7739.0 |    41.1346 |
| 7740.0 |    41.1388 |
| 7741.0 |    41.1296 |
| 7742.0 |     41.116 |
| 7743.0 |     41.098 |
| 7744.0 |    41.0845 |
| 7745.0 |    41.0798 |
| 7746.0 |    41.0884 |
| 7747.0 |    41.1102 |
| 7748.0 |    41.1365 |
| 7749.0 |    41.1583 |
| 7750.0 |    41.1713 |
| 7751.0 |    41.1665 |
| 7752.0 |    41.1529 |
| 7753.0 |    41.1437 |
| 7754.0 |    41.1345 |
| 7755.0 |    41.1209 |
| 7756.0 |    41.1029 |
| 7757.0 |    41.0761 |
| 7758.0 |    41.0536 |
| 7759.0 |    41.0267 |
| 7760.0 |    41.0087 |
| 7761.0 |    40.9994 |
| 7762.0 |    40.9902 |
| 7763.0 |    40.9809 |
| 7764.0 |    40.9716 |
| 7765.0 |     40.971 |
| 7766.0 |    40.9837 |
| 7767.0 |    41.0094 |
| 7768.0 |    41.0351 |
